sample_idx,pod_id,y,stage2_score,stage1_score_sample,stage1_mean_score,stage1_vote_count,stage1_peak_score
8,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
8,3,1,0.0,0.0957140251994133,0.22631928883492947,9,0.5522598028182983
8,25,0,0.0,0.3547413647174835,0.323382280960043,123,0.5466135144233704
8,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
8,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
8,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
8,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
8,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
8,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
8,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
8,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
8,17,0,0.0,0.09121359884738922,0.16430597752332687,3,0.3250329792499542
8,11,1,0.0,0.0913357138633728,0.18664873329301676,12,0.3665458858013153
8,14,0,0.0,0.12304811924695969,0.26407086104154587,4,0.5244344472885132
8,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
8,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
8,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
8,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
8,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
8,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
8,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
8,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
8,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
8,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
8,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
9,22,0,2.087746663571796,1.0,1.0,156,1.0
9,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
9,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
9,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
9,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
9,21,0,0.962180224248508,0.4762958288192749,0.34670445873215794,125,0.5466527342796326
9,7,0,0.8910002089784977,0.47635307908058167,0.35655350372072236,106,0.7377253770828247
9,13,1,0.946800165046137,0.47631117701530457,0.3540839981339844,134,0.7096469402313232
9,19,0,0.90922942133026,0.381389856338501,0.34669168367413167,131,0.5466375946998596
9,24,0,0.8833976575940202,0.3809340298175812,0.3374374033797772,109,0.5483644008636475
9,20,0,0.8375137857725486,0.47639942169189453,0.3639321638605533,117,0.5486897826194763
9,9,0,0.6642019854241287,0.4762628972530365,0.350343463547302,132,0.721806526184082
9,10,0,0.0,0.4762980341911316,0.3330513086563688,123,0.5487772226333618
9,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
9,8,0,0.0,0.38090917468070984,0.33358166312738774,93,0.5285553932189941
9,6,0,0.0,0.47618451714515686,0.3272104997187853,75,0.5486850738525391
9,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
9,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
9,12,0,0.0,0.04792376980185509,0.18281329174836478,12,0.3353216350078583
9,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
9,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
9,3,1,0.0,0.0,0.22631928883492947,9,0.5522598028182983
9,25,0,0.0,0.3809550106525421,0.323382280960043,123,0.5466135144233704
9,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
9,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
9,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
9,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
9,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
9,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
9,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
9,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
9,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
9,11,0,0.0,0.04788872227072716,0.18664873329301676,12,0.3665458858013153
9,14,0,0.0,0.05057673156261444,0.26407086104154587,4,0.5244344472885132
9,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
9,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
9,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
9,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
9,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
9,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
9,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
9,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
9,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
9,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
9,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
10,22,0,2.087746663571796,1.0,1.0,156,1.0
10,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
10,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
10,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
10,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
10,21,0,0.962180224248508,0.46818459033966064,0.34670445873215794,125,0.5466527342796326
10,7,0,0.8910002089784977,0.4677034020423889,0.35655350372072236,106,0.7377253770828247
10,13,0,0.946800165046137,0.3709961771965027,0.3540839981339844,134,0.7096469402313232
10,19,0,0.90922942133026,0.3713664710521698,0.34669168367413167,131,0.5466375946998596
10,24,0,0.8833976575940202,0.37091267108917236,0.3374374033797772,109,0.5483644008636475
10,20,0,0.8375137857725486,0.4677189886569977,0.3639321638605533,117,0.5486897826194763
10,9,0,0.6642019854241287,0.37094366550445557,0.350343463547302,132,0.721806526184082
10,10,0,0.0,0.46782004833221436,0.3330513086563688,123,0.5487772226333618
10,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
10,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
10,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
10,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
10,0,0,0.0,0.37091192603111267,0.3463856258357947,52,0.5626494288444519
10,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
10,40,0,0.0,4.170970350969583e-05,0.2073526491294615,16,0.35363054275512695
10,26,0,0.0,0.37088441848754883,0.32784326936592134,57,0.5440101623535156
10,3,1,0.0,0.0006965563516132534,0.22631928883492947,9,0.5522598028182983
10,25,0,0.0,0.37091901898384094,0.323382280960043,123,0.5466135144233704
10,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
10,16,0,0.0,3.777101665036753e-05,0.22807019066942089,17,0.4104084074497223
10,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
10,37,0,0.0,9.172239515464753e-05,0.07007024541962892,2,0.1382940411567688
10,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
10,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
10,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
10,28,0,0.0,2.707307430682704e-05,0.3002731032096423,26,0.5201427936553955
10,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
10,11,1,0.0,0.064688540995121,0.18664873329301676,12,0.3665458858013153
10,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
10,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
10,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
10,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
10,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
10,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
10,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
10,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
10,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
10,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
10,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
10,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
11,22,0,2.087746663571796,1.0,1.0,156,1.0
11,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
11,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
11,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
11,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
11,21,0,0.962180224248508,0.47712281346321106,0.34670445873215794,125,0.5466527342796326
11,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
11,13,0,0.946800165046137,0.38193240761756897,0.3540839981339844,134,0.7096469402313232
11,19,1,0.90922942133026,0.47716328501701355,0.34669168367413167,131,0.5466375946998596
11,24,0,0.8833976575940202,0.38188257813453674,0.3374374033797772,109,0.5483644008636475
11,20,0,0.8375137857725486,0.38191723823547363,0.3639321638605533,117,0.5486897826194763
11,9,0,0.6642019854241287,0.3819524943828583,0.350343463547302,132,0.721806526184082
11,10,0,0.0,0.4771612286567688,0.3330513086563688,123,0.5487772226333618
11,23,0,0.0,0.38195979595184326,0.3629306460521659,49,0.6120709180831909
11,8,0,0.0,0.38194429874420166,0.33358166312738774,93,0.5285553932189941
11,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
11,5,0,0.0,0.3817219138145447,0.34280268562047983,86,0.5719727873802185
11,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
11,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
11,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
11,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
11,3,1,0.0,0.005366299767047167,0.22631928883492947,9,0.5522598028182983
11,25,0,0.0,0.0,0.323382280960043,123,0.5466135144233704
11,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
11,16,0,0.0,0.005088136997073889,0.22807019066942089,17,0.4104084074497223
11,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
11,37,0,0.0,0.0051880646497011185,0.07007024541962892,2,0.1382940411567688
11,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
11,2,0,0.0,0.3819822072982788,0.3363345413020364,54,0.5214826464653015
11,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
11,28,0,0.0,0.005103626288473606,0.3002731032096423,26,0.5201427936553955
11,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
11,11,0,0.0,0.018745960667729378,0.18664873329301676,12,0.3665458858013153
11,14,0,0.0,0.004790002945810556,0.26407086104154587,4,0.5244344472885132
11,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
11,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
11,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
11,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
11,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
11,32,0,0.0,0.018892647698521614,0.05987196043133736,3,0.0881086140871048
11,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
11,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
11,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
11,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
11,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
12,22,0,2.087746663571796,1.0,1.0,156,1.0
12,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
12,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
12,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
12,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
12,21,0,0.962180224248508,0.48076626658439636,0.34670445873215794,125,0.5466527342796326
12,7,0,0.8910002089784977,0.48090091347694397,0.35655350372072236,106,0.7377253770828247
12,13,0,0.946800165046137,0.3858564496040344,0.3540839981339844,134,0.7096469402313232
12,19,0,0.90922942133026,0.38589778542518616,0.34669168367413167,131,0.5466375946998596
12,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
12,20,0,0.8375137857725486,0.48096972703933716,0.3639321638605533,117,0.5486897826194763
12,9,0,0.6642019854241287,0.48076334595680237,0.350343463547302,132,0.721806526184082
12,10,0,0.0,0.48084497451782227,0.3330513086563688,123,0.5487772226333618
12,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
12,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
12,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
12,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
12,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
12,12,0,0.0,0.0023835492320358753,0.18281329174836478,12,0.3353216350078583
12,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
12,26,0,0.0,0.3859810531139374,0.32784326936592134,57,0.5440101623535156
12,3,1,0.0,0.0,0.22631928883492947,9,0.5522598028182983
12,25,0,0.0,0.48095226287841797,0.323382280960043,123,0.5466135144233704
12,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
12,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
12,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
12,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
12,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
12,2,0,0.0,0.3859128952026367,0.3363345413020364,54,0.5214826464653015
12,4,0,0.0,0.000492144376039505,0.23464425355196,5,0.332098126411438
12,28,0,0.0,0.48064208030700684,0.3002731032096423,26,0.5201427936553955
12,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
12,11,1,0.0,0.0,0.18664873329301676,12,0.3665458858013153
12,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
12,15,0,0.0,0.01178313884884119,0.18902366422116756,4,0.331576406955719
12,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
12,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
12,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
12,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
12,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
12,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
12,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
12,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
12,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
12,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
13,22,0,2.087746663571796,1.0,1.0,156,1.0
13,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
13,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
13,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
13,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
13,21,0,0.962180224248508,0.47477608919143677,0.34670445873215794,125,0.5466527342796326
13,7,0,0.8910002089784977,0.4746669828891754,0.35655350372072236,106,0.7377253770828247
13,13,0,0.946800165046137,0.37926942110061646,0.3540839981339844,134,0.7096469402313232
13,19,0,0.90922942133026,0.37925899028778076,0.34669168367413167,131,0.5466375946998596
13,24,0,0.8833976575940202,0.3791184425354004,0.3374374033797772,109,0.5483644008636475
13,20,0,0.8375137857725486,0.47471368312835693,0.3639321638605533,117,0.5486897826194763
13,9,0,0.6642019854241287,0.37909671664237976,0.350343463547302,132,0.721806526184082
13,10,0,0.0,0.4747917056083679,0.3330513086563688,123,0.5487772226333618
13,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
13,8,0,0.0,0.37911027669906616,0.33358166312738774,93,0.5285553932189941
13,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
13,5,0,0.0,0.37910914421081543,0.34280268562047983,86,0.5719727873802185
13,0,0,0.0,0.3791119456291199,0.3463856258357947,52,0.5626494288444519
13,12,0,0.0,0.0060740504413843155,0.18281329174836478,12,0.3353216350078583
13,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
13,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
13,3,1,0.0,0.0,0.22631928883492947,9,0.5522598028182983
13,25,0,0.0,0.4746844172477722,0.323382280960043,123,0.5466135144233704
13,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
13,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
13,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
13,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
13,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
13,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
13,4,0,0.0,0.009818552061915398,0.23464425355196,5,0.332098126411438
13,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
13,17,1,0.0,0.0,0.16430597752332687,3,0.3250329792499542
13,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
13,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
13,15,0,0.0,0.004518305882811546,0.18902366422116756,4,0.331576406955719
13,38,0,0.0,0.0014426467241719365,0.11052130162715912,1,0.11052130162715912
13,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
13,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
13,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
13,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
13,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
13,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
13,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
13,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
13,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
14,22,0,2.087746663571796,1.0,1.0,156,1.0
14,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
14,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
14,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
14,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
14,21,0,0.962180224248508,0.0,0.34670445873215794,125,0.5466527342796326
14,7,0,0.8910002089784977,0.25249794125556946,0.35655350372072236,106,0.7377253770828247
14,13,0,0.946800165046137,0.252485990524292,0.3540839981339844,134,0.7096469402313232
14,19,1,0.90922942133026,0.2525540292263031,0.34669168367413167,131,0.5466375946998596
14,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
14,20,0,0.8375137857725486,0.0,0.3639321638605533,117,0.5486897826194763
14,9,0,0.6642019854241287,0.25246351957321167,0.350343463547302,132,0.721806526184082
14,10,0,0.0,0.25251802802085876,0.3330513086563688,123,0.5487772226333618
14,23,0,0.0,0.2525363862514496,0.3629306460521659,49,0.6120709180831909
14,8,0,0.0,0.252488374710083,0.33358166312738774,93,0.5285553932189941
14,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
14,5,0,0.0,0.252785325050354,0.34280268562047983,86,0.5719727873802185
14,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
14,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
14,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
14,26,0,0.0,0.3681078851222992,0.32784326936592134,57,0.5440101623535156
14,3,1,0.0,0.0,0.22631928883492947,9,0.5522598028182983
14,25,0,0.0,0.2525781989097595,0.323382280960043,123,0.5466135144233704
14,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
14,16,0,0.0,0.00809993501752615,0.22807019066942089,17,0.4104084074497223
14,36,0,0.0,0.008176005445420742,0.08882521209307015,5,0.34607717394828796
14,37,0,0.0,0.00822378695011139,0.07007024541962892,2,0.1382940411567688
14,43,0,0.0,0.008230439387261868,0.18892700457945466,3,0.3321041762828827
14,2,0,0.0,0.25268641114234924,0.3363345413020364,54,0.5214826464653015
14,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
14,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
14,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
14,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
14,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
14,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
14,38,0,0.0,0.008143722079694271,0.11052130162715912,1,0.11052130162715912
14,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
14,35,0,0.0,0.008129680529236794,0.15693993866443634,2,0.23703964054584503
14,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
14,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
14,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
14,31,0,0.0,0.008216620422899723,0.04804918554145843,2,0.09425964951515198
14,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
14,41,0,0.0,0.008123388513922691,0.04574463400058448,2,0.0847301185131073
14,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
15,22,0,2.087746663571796,1.0,1.0,156,1.0
15,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
15,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
15,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
15,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
15,21,0,0.962180224248508,0.18690899014472961,0.34670445873215794,125,0.5466527342796326
15,7,0,0.8910002089784977,0.18672102689743042,0.35655350372072236,106,0.7377253770828247
15,13,0,0.946800165046137,0.18674474954605103,0.3540839981339844,134,0.7096469402313232
15,19,0,0.90922942133026,0.1868160367012024,0.34669168367413167,131,0.5466375946998596
15,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
15,20,0,0.8375137857725486,0.18670782446861267,0.3639321638605533,117,0.5486897826194763
15,9,0,0.6642019854241287,0.18670281767845154,0.350343463547302,132,0.721806526184082
